,ZRC,Energy,Entropy of Energy,Spectral Centroid,Spectral Spread,Spectral Entropy,Spectral Flux,Spectral Rolloff,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9,CV10,CV11,CV12,Chroma Deviation,Emotion
466,0.07880220646178093,0.016925551223797415,2.7645964871907642,0.19080285705891165,0.220441627135085,0.41458223204665573,0.017837598538563145,0.1247037037037037,-27.55636207363282,2.753303661873054,0.7067768999191087,0.1690585054966559,-0.1565918093384843,0.05534391050167668,0.1865431403933014,0.2336227494121445,-0.014423625689519366,-0.02572694946830622,-0.15272912867040964,0.18224279261336457,-0.11765905565712044,0.009419050097037779,0.004458545031488482,0.030029521874008803,0.007232181814775331,0.015243034140504383,0.009675188233828083,0.09824476818646849,0.0005951108644734134,0.004078459011897849,0.02781139745377701,0.03885128137285281,0.003414588781285618,0.03477644436593037,T
467,0.08377838710601992,0.020932859230681097,2.7204580039821358,0.18246104151361642,0.1949614358568373,0.5791163819411735,0.020957548412246587,0.1466412213740458,-26.680107876214947,2.629478955029377,0.33442783601498194,0.16511065153340299,-0.14374174161866451,-0.07282010811927327,0.2577244054721375,0.11932636987752238,0.011221888868682679,0.27558486468175436,-0.0814824055187823,0.12727983189972636,0.06622102623562322,0.01863551310653011,0.0045639205469796655,0.06166144589940831,0.01037344247415542,0.022968051260317635,0.0070539086276915006,0.046420381000006075,0.0013664491103502292,0.007163028225552802,0.008628459255858971,0.03898077478865444,0.00594032103883345,0.0295941051372858,N
468,0.11253128911138924,0.023220913219535025,2.813853127730012,0.2154472745154587,0.2163911095149305,0.7174266932700555,0.015019806141079218,0.19037500000000002,-26.917209873335672,2.6387821329795407,0.08485093806784158,0.2330946769440984,-0.12106410936856012,-0.0551426885676749,0.07854299026963629,-0.0874071234283325,-0.11229165935883793,-0.11527636019082652,-0.18200158718128537,0.025199490152037946,-0.25131669460004663,0.03617594628273997,0.004840933364409029,0.030110455447553364,0.00986657727123851,0.019041711542052097,0.011180728101551237,0.055360695875883194,0.0023721213881731395,0.00749942524169171,0.021422409563757523,0.02630891782169644,0.006407907700828485,0.03351509050729499,N
469,0.07860340890030063,0.006650698111088394,2.7216430849923174,0.19448230655465842,0.2041169009415129,0.6710402273307563,0.04105428041326493,0.17610824742268044,-28.041898368506835,2.319954238827501,0.36705227289966147,-0.18466807869342292,0.14326170433952573,-0.012518747088504414,0.06709771801379494,0.0552973506849425,0.0356472951325163,0.1768669444252768,0.03582716324229945,0.09759754387423736,-0.08409799596324606,0.009024051219588772,0.0036106864811418973,0.0262487441585427,0.009797221362412512,0.030786565910872643,0.014609653460196935,0.06781728288550949,0.003491369935255214,0.0072276333999877805,0.012963532462444962,0.03712117839071264,0.004848058042307438,0.029547717951730525,A
470,0.2219034855516298,0.01101428303728954,2.786227846413413,0.32079915918640456,0.2258331397943908,1.6085700047139273,0.012093392806752618,0.41048672566371686,-26.869591470704776,0.7952252519926633,0.07263903964599132,0.04738862340334657,0.08258249193632176,-0.03457841330177924,0.16015164083500066,0.20411596638930948,-0.18074147701389248,0.03608844097691153,-0.1326561657617725,-0.03444103164483581,-0.1162768260564823,0.008183440237896238,0.004422160087527706,0.024078393078612634,0.008950180894360654,0.010395274677019346,0.006050752603256046,0.021598114986922462,0.0032752279074641823,0.005632730338578977,0.013987343374702067,0.025045400811165842,0.0031133671242920278,0.01644141123780887,W
471,0.11620931122580913,0.013925409091544123,2.7771026035038764,0.24290994151098372,0.23182803288637133,0.6971121802720358,0.014143496714927655,0.17547520661157023,-28.896876832014886,2.0725482118319762,0.7472449995011508,0.26450142881458993,-0.16956443516717243,0.028832142152121872,0.09014087202842501,0.120762313152121,0.0659745648463992,0.018898276451081643,-0.02298705333275508,0.05694367285200513,-0.04519988104502573,0.021036127391908254,0.003137661336486335,0.03471874625840733,0.005804271613818479,0.026736935806730557,0.009356185148179971,0.059748676766373764,0.0006505944993539221,0.003752740990534605,0.016932337805195607,0.03901686700179316,0.005133978931684768,0.03175263798686338,E
472,0.10337922403003755,0.008167402710667942,2.743504278904095,0.21109841162951906,0.205759825445511,0.8758217136373572,0.011994732617562707,0.1998333333333333,-28.36997455142579,1.9856754047114866,0.5946161289987949,0.07605593567557234,-0.1090983606118374,0.06049049459925048,-0.010654622793615358,0.14510907796808648,-0.036548562631064714,0.13157107391374984,-0.08973616848422172,0.11609372783344937,-0.0559511328547301,0.011481746114723709,0.002584624055678898,0.028662928656419877,0.010108841406174648,0.02125507938690557,0.009420551636945959,0.04667483215865179,0.0017653689067949482,0.00919922613326597,0.02699468122837872,0.04318485284301111,0.004210620176600502,0.028468328069886226,F
473,0.14290590510865855,0.019702634864621614,2.9005584525855177,0.25984302348238564,0.22884984222351074,0.9398009457682551,0.014041238117259899,0.26017045454545457,-28.042605214094166,1.7913349197776176,0.008491644578384801,-0.39123553382399145,-0.2876692550160149,0.09738865897900756,-0.06584663582909882,-0.10093275216438462,-0.16970946103611673,-0.20133954912824226,-0.1956305144929731,-0.1854373992398813,-0.09653181607247077,0.01883958485032763,0.005740777738537075,0.03937728296353799,0.033728948035094714,0.01937944450543424,0.01041706552519037,0.0377909423606471,0.0029983659915424335,0.00396279611454442,0.007457941828253735,0.024872508802162893,0.005930076702130525,0.03075200686047655,E
474,0.11698745052937794,0.010220105256778864,2.7624734669044826,0.21901360855458138,0.2059655608127303,0.9662798911509427,0.010859689613306123,0.2176013513513514,-28.958761144236252,1.5396221722856476,-0.09007314400742322,0.12436186008652443,-0.2448417273357606,0.1702303059092845,-0.030836470477759365,-0.016534097282123163,-0.08887356155136165,0.035018964295706174,-0.196691614824426,0.032745480724738645,-0.06983632036402644,0.016942258818920298,0.004756002018211746,0.023548218298474838,0.0073056300274728725,0.011260631790514907,0.00895971460646987,0.03493269367797128,0.0037523064441123423,0.007044550471958264,0.020666579856609302,0.047318095372077026,0.005792268031322144,0.026181505869164012,F
475,0.22457364635086788,0.009308327601720411,2.769326256366186,0.33214596533676355,0.22534726104087632,1.774472381818746,0.006784992102968616,0.4139898989898991,-27.843536687095774,0.3520292591589519,0.10607473696645218,-0.7069892851296413,-0.21608845704318785,-0.4669222212373193,-0.25530583408993257,-0.0534076689208342,-0.15189889653839803,-0.050297496169146534,-0.0011927391903766426,-0.0100623085301194,-0.014932935996503263,0.009635061476934076,0.0047526188366380255,0.012371867163127274,0.009835118512299143,0.012882170278323602,0.019019606001802886,0.01948493320107931,0.002235471256275874,0.009940257671471,0.010782304664887145,0.008463640703426997,0.00547855882595278,0.016736870197487926,W
476,0.12632660744629975,0.007078727473099487,2.7090821503997713,0.24032579389996162,0.20995965832435026,0.904030197298359,0.01040261076772804,0.22707317073170735,-27.89062949066201,2.012517988100163,0.7787609479413281,0.016139025844765842,-0.06674433062119145,-0.11571825897893712,0.23476367214595195,0.13863233495440724,0.017522479114244302,0.18561567886972294,-0.023374259315889073,0.14171394014525182,-0.008378427790739235,0.014274424828264824,0.0031318088937130973,0.05072578572774445,0.01941303914017676,0.03087001337302155,0.008578946924996382,0.03704379103889388,0.0017904859076327345,0.005091931229156149,0.010480116448447905,0.03174413169617254,0.0038876134008823332,0.027224797860424397,N
477,0.1068218389870455,0.02172793891878373,2.9585791427889254,0.2150857925689777,0.22372723735390712,0.6304042492098086,0.012568170290599015,0.15603896103896103,-25.573142006295967,2.273093500751909,0.4225165894331732,-0.3000923917366482,-0.36710904726607596,-0.11508665737500759,-0.0582521792293585,-0.06443033315394997,-0.20512685427701985,-0.501557391303349,-0.5174615512936143,-0.28666837411007906,-0.3060354410093266,0.052069785576306225,0.01266594474467206,0.06509894836740071,0.0448083944719732,0.022568027936307924,0.011515669333373208,0.01400354116933047,0.0008847251783466823,0.003769443993250521,0.0041896437354490435,0.016312666577200246,0.0043332230744140415,0.03947759221005014,A
478,0.16280485742313028,0.01081981110353804,2.8656011102290493,0.28133655681415215,0.2440303060390196,0.9088180193227237,0.012204348905634953,0.22780405405405407,-29.27227935628438,1.4986872803075288,0.7563673455623334,0.3871071207232781,0.05017078005524602,0.2451476918752149,0.2180596364838454,-0.14421713722766089,0.11402126399727038,-0.07661404294468,-0.13268769067355324,0.052096726485972515,-0.268815780658702,0.012472955279065704,0.0009673211346350512,0.04077400642608077,0.002830338591356212,0.0034471907034990977,0.00136219469332308,0.06919787538625631,0.0005304798098718867,0.0011987768625964662,0.027674482238674313,0.07185286569766984,0.0015385042228517852,0.04058214553552644,T
479,0.15185648727576134,0.014173269151195595,2.682895489796249,0.25795594895859203,0.2183994376326325,0.9378880683740758,0.01083171038090191,0.2576344086021506,-27.010399995602636,1.838984569834522,1.0771505312343377,-0.02986665357190216,-0.18552053376314767,-0.04791669758432707,0.09842359385957045,0.11830491971857089,-0.02028405212222896,0.058480224909496566,-0.107844744073568,0.18721258210795727,-0.027741557809930227,0.00757586602712393,0.004008124664221387,0.022143947675998782,0.015386688562703034,0.029871178127671663,0.019707056097857157,0.04440204387747073,0.001949614878356574,0.004575686017030505,0.015339955297825114,0.03982849875191519,0.004100205916065346,0.0268231566050245,N
480,0.0998271649085166,0.024327005676111357,2.8832106559607396,0.21129957342767883,0.2183083629238321,0.6395169060837474,0.023435559154119264,0.17380952380952383,-27.321504491091574,2.1977333894220963,0.2595710619641785,-0.11137324560466606,-0.14152313741196235,0.007717387875378441,-0.10744757382952981,-0.07125687926284492,-0.2666894308950151,-0.2556130131169885,-0.3392170661045524,-0.17433148762428302,-0.19647368431292944,0.022359766607526827,0.0035676711320376028,0.04167514029980725,0.0303803905123738,0.012857394788162215,0.009432631905053586,0.06766504722915696,0.006622344032932621,0.003240749181035095,0.013940079656278389,0.0426764916231495,0.003165542706879223,0.041560750536675926,F
481,0.17393901467743772,0.007989424517525972,2.6724523245613323,0.29310524152702205,0.21161110239059802,1.417844569295407,0.009307457230343331,0.358125,-27.821566326611446,1.0451109801305123,0.44184920356606605,-0.650610363580268,-0.12193387480766606,-0.22279415899012836,-0.0845340802602649,0.011080515031666065,-0.026866067313417563,-0.10486950643202775,-0.15892081915975054,-0.11820922938982671,-0.188620271513992,0.01933234787922437,0.004991949501546116,0.023422870495938334,0.014472783974147667,0.01372261428949796,0.01189609894052605,0.022827884715362942,0.004594005716332581,0.006239593992813849,0.01599121510422621,0.019977229982249198,0.010039743759080549,0.020780810619421455,W
482,0.1439299123904881,0.038996200232569,2.8257935524412185,0.24234787502305774,0.22508905599162776,0.5864860706703792,0.013968250980669443,0.20309895833333336,-26.147157327539517,2.6215268542364263,0.6854887029446569,-0.03316564903476608,-0.12049955843907771,-0.10804904605649883,0.05974721952076845,0.1085543575989684,-0.10249732287143758,0.020832840805039925,-0.11810822537976251,-0.06485942806489466,-0.2757734850602273,0.03810260380246454,0.003201214399102119,0.028003509305511976,0.009028495819537357,0.007195394683639893,0.004607205866124627,0.04992996562102723,0.00179766203900127,0.008574826450029023,0.0420585393986431,0.03019459131499616,0.005906605469985195,0.03494427804399528,N
483,0.1461238312596628,0.009468221582462836,2.8072105603251116,0.260832946791146,0.21881182790124498,1.2191794604294048,0.008198059311424566,0.27849999999999997,-28.002801200575487,1.3835960995187742,0.2701431188353365,-0.32280496409883364,-0.33217836058455075,-0.21335216348296815,-0.09453216033970745,0.045966043562247594,-0.35886893272463094,-0.09956333485041051,-0.4233625778196037,-0.004618556116990429,-0.17954981872234277,0.014449729202903359,0.004853794877585332,0.023799926603688234,0.020593640324735738,0.024606333129479987,0.014348869607485564,0.022254967479504187,0.0024047724816064547,0.009642374630433999,0.014617162760965722,0.021282311276085195,0.010501780437465988,0.02540785872585085,W
484,0.09289981270914885,0.04578247958363222,2.9424373307908622,0.19180270824354734,0.2140915670540619,0.5152759562795369,0.013839875147567524,0.14062056737588655,-25.72106297832461,2.8121628419259426,0.17780198686809864,0.20668207845459582,-0.11187612029495334,-0.14931239589616385,0.16274258361306293,-0.11713104223505279,-0.06362230002125148,-0.05284340832916106,-0.15882322437068797,-0.18952320047779203,-0.35380698321252774,0.044634105517861615,0.003993587275387683,0.05120092398699062,0.01027565221656673,0.014364819881706516,0.005507927195300371,0.039979717276642936,0.0029719899380298274,0.004627724124891796,0.027811990431055433,0.04287328463318167,0.007026417969532188,0.040618817934518284,N
485,0.18379812372302987,0.013962972791513185,2.77810762281021,0.28858590531414735,0.22138616746418302,1.1962297221256137,0.012174122567446021,0.31461538461538463,-27.31727999079404,1.3029893798845325,0.1836120601412,-0.40952816251712004,-0.27861678742434104,-0.2765469206393156,-0.3081310193119233,-0.10947193146132225,-0.24540574295318615,-0.15933956606743951,-0.1422097984299269,0.09733859195471938,-0.024029103681051878,0.011625611506374974,0.005471931917091844,0.019249343167550656,0.014953148564584148,0.016222440852759163,0.018867506255678946,0.029771668577715904,0.0020041120111120156,0.01715411621111772,0.012421738388488908,0.014009379648400738,0.004012706498246434,0.021289907988782816,W
486,0.10680723786088542,0.036273110597844056,2.68140196722003,0.2242853961780215,0.2132818990539788,0.7657482928279209,0.011288812953466638,0.19271186440677968,-25.787166924109187,2.1571565473020087,-0.07083058845092975,-0.02836412173526182,-0.14422949018511413,-0.037266891626514316,0.19348284454781112,-0.09099402275273716,-0.12578346015580996,-0.07236006866773731,-0.25817300938298016,-0.26879497808000125,-0.36237591447640877,0.034018731274909446,0.009515161286052015,0.04523752245204079,0.02818523170975353,0.009767044610399199,0.005977144481717296,0.04325635730794841,0.0050799270641387825,0.004618912603298973,0.014179244343212698,0.020531914807420035,0.009745127162653135,0.03187235509332073,N
487,0.1337645339116644,0.014346762755243613,2.916253223925065,0.24929864342945876,0.21495972235324734,1.114060530401233,0.013785638576110305,0.23816793893129767,-26.726013558953433,1.1707781956471721,-0.2855527512497226,0.028240731751941722,-0.5496670410287338,-0.17677683587535123,-0.36667508226178375,-0.48911850995530165,-0.3740731767291585,-0.17588294166660692,0.14611639739932406,0.11663084500522743,0.2152538035042344,0.008775387788117036,0.0020762113148304175,0.012017843413871285,0.013761496348057569,0.04009414405895201,0.045061711823270734,0.024783370569147683,0.003913389356478497,0.010058252155673901,0.009362461411937669,0.010770100555329771,0.007820910800669583,0.029781087598312914,F
488,0.19516459065895864,0.006366921745679462,2.6196122121688363,0.30060777527505894,0.2166561295287934,1.5174334616695724,0.008124289221900111,0.35375,-28.939755877328672,0.4650016924910821,-0.4062057145090943,-0.42472219160871283,-0.4686286750665629,-0.15399265891056224,-0.34002053418860434,-0.38914136206081584,-0.03288768252513932,-0.04708386165764125,0.19194838249827212,-0.030521008640803243,0.08098304122612247,0.009045726404718894,0.005686509852590177,0.015321538896551403,0.008819278906249383,0.011927486150170438,0.01945389983623879,0.020040433488480554,0.005059730937383122,0.008497693706932532,0.012203712027620862,0.014336726582942052,0.012366935384341297,0.01791584754346584,W
489,0.19015088304825475,0.013114395685555186,2.713769474400833,0.31365971842005164,0.22463328957656759,1.713641067071338,0.005750879359391737,0.3922569444444444,-28.739284971949523,0.36709234652821,-0.2749037880893923,-0.07164400688127034,-0.35259592807856444,0.0024483098225213046,-0.28614321556753464,-0.017516840556481287,-0.29223953133487257,-0.0033618691166243633,-0.262389798516307,0.1535312887739194,0.03412035280558818,0.009872535612074625,0.002977338457972167,0.012316998924387082,0.0076046451454861675,0.01393967053363537,0.012104539014145389,0.022917388958314713,0.0030864467392021262,0.009411456038682372,0.008610908455930735,0.014684028284124288,0.012196672342734534,0.014898256476900728,W
490,0.05603471730968058,0.03686385096489177,3.0434590496101603,0.16599156293329495,0.21214714851661248,0.2614915903562565,0.011716915104124356,0.08758152173913046,-25.83581048661814,3.069922842477123,0.5114607521388806,-0.09087951189671387,-0.14015488534161435,0.032512747642253745,0.03950999808800254,0.08185855888370243,-0.06109013181371244,0.007910996476798068,-0.1380487252871852,-0.049586094163549366,-0.355265420745501,0.051589677515323305,0.0025517422677248003,0.014516483598901361,0.0037622013957708212,0.004879493979155495,0.006332947114616784,0.0684862240427073,0.0007480932566786353,0.00328651563922856,0.045617315794791204,0.06141831804103731,0.009380466641801602,0.046417221570761294,L
491,0.10445622817996181,0.01168982138738634,2.8642633555187977,0.20907204992778353,0.20261854477311647,0.7924583280473194,0.011020838617490206,0.1910032894736842,-27.302192628725273,2.177554683510098,0.3370876934039783,-0.2631240020854959,-0.0718764729173446,-0.19462550171225876,0.26365579781301357,0.0174536923985369,0.038323075833542164,0.11544082775223967,-0.04221290376030248,0.17125195151434122,-0.10335541066164973,0.012824754877031833,0.007268186738881596,0.021286939455117983,0.011645928841646298,0.023117891722374672,0.014744930357087977,0.050085499542405425,0.002524615169866736,0.011375835256011107,0.016967907102226377,0.02536396463631403,0.009912820832888875,0.026361311046415082,L
492,0.18058452695499005,0.008679425956975878,2.7898264950212672,0.29530050496872834,0.23521243865214808,1.3695328135623972,0.009397854795974962,0.3291666666666667,-27.42104787943235,1.2271422163953436,-0.3593783143960852,-0.05876917958140365,-0.13219582740858607,-0.26666409070029473,-0.13669324757990348,-0.10774687890627277,-0.16523079227633294,-0.1480361475966003,-0.06421523525536357,0.0731104566711322,-0.06071600111434051,0.01704040298939953,0.006043047537440181,0.018113355637342017,0.012660936763264283,0.012805853263271792,0.013950186431940854,0.01985509148654993,0.0044838970451556775,0.008007005803676949,0.014103672531979597,0.020306344203649962,0.007477168119319137,0.01894652755850099,W
493,0.10628988715232883,0.014780501608985546,2.6846855650241603,0.2269925372593144,0.20993816247263475,0.7413607172576736,0.014722261506867689,0.20487603305785124,-27.51478007764004,2.465650557226806,0.017686422756334336,0.1184555111640248,-0.10909890887563718,-0.11218955690320544,0.017693750577831915,-0.133725833128786,-0.1358593302053775,-0.13432470705688837,-0.17772913493438217,-0.010034160423871499,-0.18767843972456186,0.02666120518418728,0.0029906070366115833,0.025759467052591127,0.022714880483970194,0.02302114825750359,0.013581837426085371,0.04050306492694233,0.0016946599498933877,0.0058658160447859825,0.01821718296262613,0.03179499230169496,0.0060493299015498495,0.030137642385307094,N
494,0.18117598921729083,0.024080042820481744,2.8107736931219973,0.29392020986891,0.2262784506134922,1.2402702841370201,0.012519704722014012,0.31951923076923083,-26.779940536559895,1.3464450058475514,0.798999334659877,-0.15866424255246886,-0.36619425639968195,0.04912163670164548,-0.17977743114922232,0.1862579413431087,-0.154913598939788,-0.045458024907465866,-0.1135162519462794,0.04251505987661233,-0.1847896991320608,0.020231988589129134,0.004838274959098009,0.023895529780672903,0.012455609374430713,0.011353885737018841,0.00905700840487451,0.02946828752589083,0.003378860437422567,0.00927368197476576,0.018771360090332603,0.029947475667282734,0.006471680320804843,0.024742773303592716,W
495,0.13946445402432053,0.015519215180566518,2.7302018323664448,0.2517774938053203,0.2244521647377585,1.0299773530356295,0.015283260677213632,0.2240740740740741,-27.708647756586878,1.3193193597424917,-0.171195531268215,-0.3433873402275174,-0.48847642805321795,-0.37506965666410685,-0.14299522642481582,-0.15652849280211226,-0.06351702745900607,0.2162267187726619,0.06138479491445512,0.09267670490682686,-0.11765234577019373,0.012961801539220864,0.007074009138343781,0.016633282362572326,0.014174929943881427,0.009951536610900622,0.012717667909385166,0.03195543173797971,0.004371908192489321,0.011198661867413251,0.01763607476937165,0.02755223688352219,0.016273407889212707,0.02752266557288128,F
496,0.17564960788141137,0.00741237742710602,2.8197151992790617,0.2819543343407686,0.2255211390940408,1.1447975125137073,0.010951582117402561,0.2844610091743119,-29.562862786517652,1.1907125642728402,0.24574334872875098,-0.17016654229879544,-0.49233542010369974,0.11950480284027501,0.01593263892944991,-0.3046622831490743,-0.1679009971296355,-0.22659223552839577,-0.21729762776135236,0.011727190155193166,-0.3202082039732393,0.020943533134885485,0.008591031041654096,0.037399586946375685,0.015937655670193902,0.019343915385871616,0.014133497315635853,0.03154133579103065,0.004207894255232819,0.008739701068600645,0.0034198469434579145,0.016713985381114876,0.004823345073522925,0.028163514594283366,E
497,0.10427994008904573,0.009484033479585168,2.7466670754709557,0.20585285740254397,0.20442275348535335,0.6436291763201862,0.014224107038320739,0.19038934426229503,-27.744740490748892,2.5866935697819033,0.469624436725672,-0.09614348412523163,-0.14727027835207332,-0.043441012459584726,0.2339126939798428,-0.04914564188424282,0.04490059031717408,-0.19734623944094618,0.03859224278946881,0.030952123747411363,-0.12513456234924852,0.031032892232023466,0.0030311313678285565,0.03144173680277195,0.0099484855137802,0.01150824921949643,0.008749702994870542,0.04132161775987752,0.0018377337081309896,0.009783304320847154,0.028151206561902235,0.041967155952351794,0.004582840197174841,0.030848750911768547,N
498,0.15111631474827406,0.007464683945855533,2.7365143269335386,0.26830610215983836,0.20896046301790233,1.2982689034942438,0.008396715352283991,0.2893548387096775,-28.599164626697856,0.7396130877409912,-0.12217981867554475,-0.17962693476507952,-0.09634189504548789,-0.30808581469589474,0.13793829320658912,0.0018058750678371929,-0.05364604858632995,0.0002651966456404884,-0.12272535991729507,-0.06905987198091088,-0.19422583133564805,0.01688916192196105,0.007366319782954842,0.021662088126087987,0.007406651500755935,0.005150664479425708,0.00550349322948107,0.03923988432479562,0.003604641897595141,0.015307849925211656,0.015610289063860642,0.017427994398433497,0.006788103343900491,0.021661671017895377,W
499,0.13004193838789715,0.014175638324952685,2.70234494699543,0.21545504543744967,0.20274033965485375,0.7670648324308966,0.008211169574631964,0.1850438596491228,-27.154576708536737,2.3393710676016313,0.6728284043868878,-0.13113678632480702,-0.3709689742519819,0.16584822327522686,0.05828948039380834,0.003017141228122555,0.22974835835522278,0.10298807907417706,-0.031517464489485864,0.16446555823649356,-0.10088022924534693,0.013760488338155085,0.006215236783598897,0.04035295274519288,0.012915234177786812,0.028783405047564204,0.017419715044093752,0.041953374070872435,0.0015865087287480512,0.007521525172955723,0.013424224922428023,0.03249568700340257,0.0066832273294109455,0.024321286007512412,L
500,0.12503724894213006,0.006544394478890902,2.596611588694918,0.24489647752402527,0.2296866645095135,0.9047052643673118,0.008494306192658178,0.2038095238095238,-28.1341019014599,1.9456815573506356,0.6022503012419841,0.12009195908469951,-0.0328625818399133,-0.0782188665919855,0.1778149001431513,0.1254391192565753,0.010294377842073531,0.153444962299291,-0.04653781549401348,0.12270041837621411,-0.06186953929637328,0.015167295742718006,0.0030482600105537134,0.04291742356048079,0.0075346155808953125,0.011501855645804271,0.006390397725255695,0.052459983991785725,0.0026022403580405243,0.00443997539159933,0.011143410574071031,0.06730972200360011,0.006444259224018149,0.030068060977258775,N
501,0.17265848365502748,0.01320088648429684,2.813992757934778,0.28985447487523275,0.22359026760134557,1.4728702674688945,0.00921030305105631,0.35052752293577993,-27.198824072707396,0.8231151898110399,-0.060710399075645044,-0.5695153920821076,-0.4306985580982688,-0.37960345365685616,-0.39355426745496386,-0.23330040382414863,-0.1250906970212127,0.1675931293448842,0.1734747515719139,0.21425932851643367,-0.13786155238001035,0.006230253708576386,0.003994456101351306,0.014936130286310429,0.013569729942844909,0.013437317933884894,0.011774743956252054,0.02093638695551575,0.003099740908637504,0.014902501207041084,0.023013305965830604,0.01483868039381456,0.004500751363431117,0.019070707494306526,W
502,0.14689414399578424,0.020150515162094377,2.6009186441681917,0.25089793251535936,0.2004193843163302,1.3082452706077314,0.007476790279662428,0.2918859649122807,-26.60859061722182,1.0351305669163928,-0.12597919013880396,-0.5557860386515601,-0.03931424876365787,-0.43645444398611827,0.02728720965573217,0.13583635560486182,-0.06559656491157378,-0.03479959789075102,-0.11292455924073859,-0.130786359368609,-0.3058929200313057,0.02175220811235224,0.008432470994441214,0.018992354319739863,0.008214391283491664,0.007699048159251188,0.010803976444897749,0.027156073634593592,0.011102919841443789,0.007583446330256942,0.00922932358351135,0.021447923268303557,0.01414603137722484,0.019870625444302847,W
503,0.22468561892842245,0.005422040717100496,2.827763841188035,0.3322511810647844,0.22423325480568132,1.772083813913686,0.0067881537461093695,0.41821428571428565,-29.27362037402102,-0.17117731038561365,-0.4644106132085607,-0.330098795027204,-0.1625448304473148,-0.45839256328314565,-0.23373248802021948,-0.1393217646242711,-0.02549730578084697,-0.05296589947692912,-0.07385756230746801,0.10060437848146918,0.02133150143410539,0.007477368126933573,0.006697908955064814,0.01196802286741577,0.011929353102579416,0.00813841901230919,0.013436897180754498,0.0123409494155062,0.004667813357608634,0.0063402579983927836,0.010031038974847256,0.009639176757308148,0.0061253452517698115,0.01437837097381988,W
504,0.15283872773456272,0.01367518637854764,2.9486954249742956,0.257767241227079,0.21789883346459626,1.1195338937625803,0.010220680391793703,0.26399789029535864,-27.962110930261897,1.5838312775789194,0.19246392611842142,0.08879190357757177,-0.3114966401685632,0.08896435936854838,0.15485044039274826,-0.23258130636524976,-0.14792067420426647,-0.0941233464514798,-0.29714137383030736,-0.015104088161848783,-0.31878872622195925,0.020141181933389284,0.0038878489238050725,0.027006733906367573,0.02221331769192301,0.021841411988341514,0.011924483709515816,0.02246892188563584,0.0030307834438082384,0.00366142299676395,0.013266467211156353,0.040203307483757104,0.0043936002483245815,0.029051604459423442,E
505,0.1237171464330413,0.01836031933886983,2.775194200226535,0.21891681068870186,0.22099041846180403,0.8441752774633293,0.014198153832071658,0.18933333333333335,-26.6249027073535,1.8932741471543468,-0.07358418771548919,-0.06852162273308421,-0.5620320361645987,-0.04163453091163578,0.26101316575212674,-0.2261398335455423,-0.04345799826510709,-0.2946262094599039,-0.3004023486577359,-0.2904985399748946,-0.4123846891607609,0.03070912284564046,0.011771059959798602,0.03101779410984651,0.02362693782130637,0.018910625827584737,0.007492875100883296,0.0210653357197921,0.004743826753557083,0.007160421428870595,0.010696382744960261,0.026215683649679262,0.010241666897667236,0.025299603361968858,F
506,0.14374525533966634,0.008240234432840889,2.7588091582821814,0.2663537395554031,0.22760066393272754,1.1337470823597142,0.009214842802926042,0.25938524590163936,-27.49415696723214,1.314056807822314,0.07102588273584887,0.012317608641806725,-0.16009152696085688,-0.3535759100383954,-0.22667404862480658,-0.14338313953719986,-0.3432350378217446,-0.2547397676614168,-0.061207012464807156,0.019535649518837333,0.04060462893577327,0.010025663214998135,0.0017306287225653408,0.02084057137637887,0.02906969890107239,0.031091501534654738,0.028320647029768747,0.06279390983497736,0.0018120647347551822,0.010826580813204652,0.006263725222302883,0.012923482333199968,0.00288453237619714,0.03470939828405394,A
507,0.14298341677096368,0.011238901755583371,2.6838916813686646,0.2491620011650216,0.20205598146088186,1.0083680548458709,0.011472241353248532,0.248828125,-28.505093294597977,1.6510201219241956,0.028909916773463773,-0.12111466007107326,-0.05824037375452114,-0.1465597191576152,0.07397395441756678,-0.02072344755248977,0.1203803298608759,0.07871288777826928,-0.05420948680597951,0.025673962836541598,-0.07577651500500696,0.012755219557218919,0.007803650658024601,0.017403175316998844,0.006859596697749474,0.013203216827099901,0.007069670949011601,0.04207698797241892,0.004663582376522345,0.009815207443729691,0.02294236255799919,0.029535410080462787,0.008326191895111601,0.02341137050346343,W
508,0.10040328188012794,0.015494558348941938,2.5999624159970227,0.20566915211235837,0.21272055845982377,0.5964350259403952,0.01079946419978425,0.1476190476190476,-27.64684103234246,2.596445554799639,-0.16881847083823376,0.14013646215750467,-0.17326801592325344,0.03260591011989635,0.3990844630098901,-0.04618533396715333,-0.08000274621073078,0.03858832832418088,-0.11706243632086197,0.1618614944402123,-0.05876452327771763,0.008063092185491954,0.003610005044870145,0.025763733827076585,0.008553255601496243,0.010518430244524014,0.017230242946236998,0.06572916505304252,0.0019606069420965307,0.011596582212791497,0.02874942241798006,0.03164831933431809,0.002667383586648987,0.027456579210285024,N
